SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
8f0824c8781a48329f69ddfd3a43f53d,240,241,Left,12391490139441998292,35,19,-14370,90194298846,43.0068474,1.44,4.17,0,0.9335295,0.3585006,0.482647151,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,0,0,-14350,8589920242,42.992,1.07999992,2.727,0,1,0,0.349999964,0,42.992,1.08,2.727
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,1,1,-14360,12884887528,42.9933,1.26,3.11,0,0.84166646,-0.5399978,0.293833435,1,42.993515,1.26,3.10999942
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,2,1,-14350,12884887538,42.9926453,1.08,2.8915,0,1,0,0.4040002,2,43.003788,2.16,5.709999
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,3,2,-14360,17179854824,42.9933929,1.26,3.11,0,0.9501175,-0.311892152,0.290476263,3,43.005,2.16,6.017
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,4,2,-14350,17179854834,42.9933,1.08,3.056,0,1,0,0.4580001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,5,3,-14360,21474822120,42.99395,1.26,3.2205,0,1,0,0.332000077,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,6,3,-14350,21474822130,42.99395,1.080081,3.13017225,9.518578E-06,0.429054648,0.9032785,0.5690138,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,7,4,-14370,25769789406,42.99525,1.44010687,3.629842,9.518036E-06,0.5954114,-0.803420961,0.300352037,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,8,4,-14360,25769789416,42.9946022,1.25999987,3.38499975,0,1,0,0.386000127,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,9,5,-14370,30064756702,42.9954453,1.44,3.62999988,0,0.9501172,-0.3118933,0.281175256,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,10,5,-14360,30064756712,42.99525,1.25999987,3.5495,0,1,0,0.440000027,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,11,6,-14370,34359723998,42.9958954,1.44,3.71399975,0,1,0,0.31400007,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,12,6,-14360,34359724008,42.9958954,1.26,3.64999986,0,0.7683756,0.6399992,0.5171626,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,13,7,-14370,38654691294,42.99655,1.44,3.8785,0,1,0,0.367999941,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,14,8,-14380,42949658580,42.9975,1.62000024,4.15,0,0.9501174,-0.311892539,0.271874428,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,15,8,-14370,42949658590,42.9972,1.44,4.043,0,1,0,0.42200008,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,16,9,-14380,47244625876,42.9978523,1.62000012,4.2075,0,1,0,0.296000063,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,17,9,-14370,47244625886,42.9978523,1.44,4.17,0,0.9270241,0.37500152,0.483297735,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,18,10,-14380,51539593172,42.9985,1.62,4.37200069,0,1,0,0.3500001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,19,11,-14390,55834560458,42.9995537,1.80000019,4.6699996,0,0.95011723,-0.311892927,0.262573242,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,20,11,-14380,55834560468,42.9991455,1.62000012,4.5365,0,1,0,0.403999865,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,21,12,-14390,60129527754,42.9998,1.8,4.701,0,1,0,0.278000116,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,22,12,-14380,60129527764,42.9998,1.62000012,4.69,0,0.993931651,0.109999217,0.458606958,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,23,13,-14390,64424495050,43.00045,1.8,4.8655,0,1,0,0.332000047,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,24,14,-14400,68719462336,43.00161,1.9799999,5.19,0,0.950117,-0.3118938,0.253272861,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,25,14,-14390,68719462346,43.0011024,1.80000007,5.03000069,0,1,0,0.386000067,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,26,15,-14400,73014429632,43.00175,1.98,5.1945,0,1,0,0.260000169,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,27,15,-14390,73014429642,43.00175,1.8,5.1945,0,1,0,0.4400001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,28,16,-14400,77309396928,43.0023956,1.9799999,5.359,0,1,0,0.313999981,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,29,17,-14410,81604364214,43.0036621,2.16,5.70999956,0,0.9501174,-0.3118925,0.243971646,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,30,17,-14400,81604364224,43.00305,1.97999978,5.52350044,0,1,0,0.3680002,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,31,18,-14410,85899331510,43.0037,2.16,5.70999956,0,0.975501835,-0.219991267,0.244449779,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,32,18,-14400,85899331520,43.0037,1.9799999,5.68800068,0,1,0,0.42200008,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,240,241,Right,9523647634256687032,33,19,-14410,90194298806,43.0043526,2.16,5.8525,0,1,0,0.296000063,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,0,0,-14320,8589920272,42.9659958,0.5400425,1.03,2.11927636E-06,1,-1.32454772E-07,0.3499575,0,42.966,0.54,1.03
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,1,0,-14310,8589920282,42.9659958,0.359999955,1.03,0,1,0,0.53,1,42.9809036,1.08003306,2.58986855
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,2,1,-14320,12884887568,42.967598,0.54,1.19745,0,1,0,0.4040001,2,42.99581,1.62000012,4.149997
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,3,2,-14330,17179854854,42.9706764,0.7200001,1.55,0,0.951735437,-0.306919754,0.332620561,3,42.998,1.62000012,4.379
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,4,2,-14320,17179854864,42.9692,0.5400001,1.3649,0,1,0,0.457999974,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,5,3,-14330,21474822150,42.9708,0.720066547,1.54983568,-9.447991E-06,0.984594,-0.174856335,0.333474159,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,6,3,-14320,21474822160,42.9708,0.54,1.53235006,0,1,0,0.512000144,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,7,4,-14330,25769789446,42.9723969,0.72,1.6998,0,1,0,0.386000067,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,8,5,-14340,30064756732,42.9756,0.8999845,2.06995869,0,0.9357798,-0.352584779,0.32043764,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,9,5,-14330,30064756742,42.974,0.719999969,1.86725,0,1,0,0.44,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,10,6,-14340,34359724028,42.975647,0.900000036,2.07,0,0.951735556,-0.306919336,0.32031244,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,11,6,-14330,34359724038,42.9756,0.719999969,2.03470016,0,1,0,0.494000137,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,12,7,-14340,38654691324,42.9772,0.9,2.20215,0,1,0,0.367999941,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,13,8,-14350,42949658610,42.9804,1.08003306,2.58987331,-9.513955E-06,0.84909904,-0.528233767,0.3110571,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,14,8,-14340,42949658620,42.9787979,0.9,2.3696,0,1,0,0.422000021,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,15,9,-14350,47244625906,42.9806137,1.08000016,2.59,0,0.951735437,-0.306919545,0.308004171,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,16,9,-14340,47244625916,42.9804,0.9,2.53705025,0,1,0,0.475999922,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,17,10,-14350,51539593202,42.9820023,1.08,2.7045002,0,1,0,0.350000173,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,18,10,-14340,51539593212,42.9820023,0.900045753,2.61018586,9.51797847E-06,0.332385659,0.9431436,0.5967159,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,19,11,-14360,55834560488,42.9852,1.26,3.11,0,0.708214,-0.7059979,0.307178676,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,20,11,-14350,55834560498,42.9835968,1.08,2.87195015,0,1,0,0.4040002,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,21,12,-14360,60129527784,42.98558,1.26,3.11,0,0.951735556,-0.306919336,0.295696229,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,22,12,-14350,60129527794,42.9852,1.08,3.0394,0,1,0,0.4580001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,23,13,-14360,64424495080,42.9868,1.26,3.20685,0,1,0,0.332000166,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,24,13,-14350,64424495090,42.9868,1.08,3.12999988,0,0.639846861,0.7685024,0.5480155,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,25,14,-14370,68719462366,42.99,1.439979,3.62977219,9.512141E-06,0.474563122,-0.8802215,0.312564939,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,26,14,-14360,68719462376,42.9884,1.25999987,3.3743,0,1,0,0.386000127,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,27,15,-14370,73014429662,42.9905472,1.44,3.62999988,0,0.951735556,-0.306919336,0.283388078,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,28,15,-14360,73014429672,42.9899979,1.25999987,3.54175019,0,1,0,0.440000266,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,29,16,-14370,77309396958,42.9916,1.43999994,3.70920038,0,1,0,0.314000219,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,30,16,-14360,77309396968,42.9916,1.26,3.64999986,0,0.8059349,0.59200424,0.513406754,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,31,17,-14370,81604364254,42.9932022,1.44,3.87665033,0,1,0,0.36800018,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,32,18,-14380,85899331540,42.99552,1.62000012,4.15,0,0.951735556,-0.306919336,0.271079749,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,33,18,-14370,85899331550,42.9948,1.44,4.04410028,0,1,0,0.4220001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,34,19,-14380,90194298836,42.9964,1.62000012,4.21155,0,1,0,0.296000063,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Left,12920977083337047908,35,19,-14370,90194298846,42.9964,1.43999994,4.17,0,0.909591436,0.41550377,0.485041,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,0,0,-14350,8589920242,42.9920044,1.08,2.72700024,0,1,0,0.349999934,0,42.992,1.08,2.727
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,1,1,-14360,12884887528,42.9888,1.259999,3.10999846,0,0.8454943,-0.5339845,0.2934515,1,42.98828,1.26,3.109997
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,2,1,-14350,12884887538,42.9904022,1.08,2.8918,0,1,0,0.4040002,2,42.96304,2.15999985,5.70999575
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,3,2,-14360,17179854824,42.9885826,1.26,3.11,0,0.9502856,-0.311379552,0.290266,3,42.96,2.15999985,6.023
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,4,2,-14350,17179854834,42.9888,1.08,3.0566,0,1,0,0.4580001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,5,3,-14360,21474822120,42.9872,1.26,3.22140026,0,1,0,0.331999958,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,6,3,-14350,21474822130,42.9872,1.08000016,3.12999964,0,0.4057055,0.914003849,0.5714292,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,7,4,-14370,25769789406,42.984,1.44000018,3.62999988,0,0.6131046,-0.79000175,0.298689365,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,8,4,-14360,25769789416,42.9856033,1.26,3.3862,0,1,0,0.385999948,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,9,5,-14370,30064756702,42.9835358,1.44,3.62999988,0,0.9502858,-0.311379164,0.280654281,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,10,5,-14360,30064756712,42.984,1.25999987,3.55099988,0,1,0,0.440000027,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,11,6,-14370,34359723998,42.9824,1.44,3.71580029,0,1,0,0.31400007,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,12,6,-14360,34359724008,42.9824,1.2600714,3.65006256,-9.527648E-06,0.7535631,0.6573756,0.5185722,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,13,7,-14370,38654691294,42.9808,1.43999994,3.8806,0,1,0,0.368,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,14,8,-14380,42949658580,42.97849,1.62000012,4.15,0,0.9502851,-0.311381221,0.271042556,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,15,8,-14370,42949658590,42.9792023,1.44,4.0454,0,1,0,0.421999872,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,16,9,-14380,47244625876,42.9776,1.62,4.21019936,0,1,0,0.295999974,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,17,9,-14370,47244625886,42.9776,1.44,4.17,0,0.9156407,0.401997626,0.4844359,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,18,10,-14380,51539593172,42.9759979,1.62000012,4.375,-3.973643E-09,1,0,0.349999726,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,19,11,-14390,55834560458,42.9734421,1.8,4.6699996,0,0.9502854,-0.3113804,0.261430919,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,20,11,-14380,55834560468,42.9744034,1.62000012,4.53979969,0,1,2.20757968E-07,0.403999865,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,21,12,-14390,60129527754,42.9728,1.8,4.7046,0,1,0,0.277999878,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,22,12,-14380,60129527764,42.9728,1.62000012,4.69,0,0.9892849,0.145998061,0.459071338,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,23,13,-14390,64424495050,42.9712,1.80000007,4.869399,0,1,0,0.3319997,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,24,14,-14400,68719462336,42.9683876,1.98,5.19,0,0.9502858,-0.311379164,0.251819342,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,25,14,-14390,68719462346,42.9696,1.8,5.03419971,0,1,0,0.385999948,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,26,15,-14400,73014429632,42.9680023,1.9799999,5.199,3.97364275E-09,1,-2.20757954E-07,0.259999871,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,27,15,-14390,73014429642,42.9680023,1.8,5.1989994,0,1,0,0.439999849,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,28,16,-14400,77309396928,42.9664,1.9799999,5.3638,0,1,0,0.313999981,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,29,17,-14410,81604364214,42.96334,2.16,5.70999956,0,0.9502858,-0.311379135,0.242207378,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,30,17,-14400,81604364224,42.964798,1.98,5.5286,0,1,0,0.367999971,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,31,18,-14410,85899331510,42.9632,2.15999627,5.709976,0,0.9861654,-0.1657644,0.243387073,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,32,18,-14400,85899331520,42.9632,1.9799999,5.6934,0,1,0,0.421999782,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,241,242,Right,3109068897631846851,33,19,-14410,90194298806,42.9616,2.15999985,5.8581996,0,1,0,0.295999974,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,0,0,-14320,8589920272,42.966,0.54,1.03,0,1,0,0.349999964,0,42.966,0.54,1.03
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,1,0,-14310,8589920282,42.966,0.359999955,1.03,0,1,0,0.53,1,42.98647,1.62000012,4.14999866
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,2,1,-14320,12884887568,42.9671021,0.54,1.19765,0,1,0,0.4040001,2,42.988,1.62000012,4.383
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,3,2,-14330,17179854854,42.96921,0.72,1.55,0,0.951842248,-0.306588173,0.3324324,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,4,2,-14320,17179854864,42.9682,0.539999962,1.36529994,0,1,0,0.458000034,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,5,3,-14330,21474822150,42.9693,0.72,1.55,0,0.985357642,-0.170500368,0.333464354,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,6,3,-14320,21474822160,42.9693,0.54,1.53294992,0,1,0,0.512000144,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,7,4,-14330,25769789446,42.9703979,0.719999969,1.70059991,0,1,0,0.3860001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,8,5,-14340,30064756732,42.9726,0.8988917,2.06655884,0,0.95184207,-0.3065888,0.319924235,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,9,5,-14330,30064756742,42.9715,0.719999969,1.86824989,0,1,0,0.44,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,10,6,-14340,34359724028,42.9726219,0.9,2.07,0,0.9518425,-0.306587547,0.319924325,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,11,6,-14330,34359724038,42.9726,0.719999969,2.03589964,0,1,0,0.494000137,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,12,7,-14340,38654691324,42.9737,0.9,2.20354986,0,1,0,0.367999941,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,13,8,-14350,42949658610,42.9759,1.08,2.59,0,0.8592821,-0.5115021,0.310071856,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,14,8,-14340,42949658620,42.9748,0.9,2.37119961,0,1,0,0.42200008,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,15,9,-14350,47244625906,42.9760323,1.08,2.59,0,0.9518424,-0.3065878,0.307415962,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,16,9,-14340,47244625916,42.9759,0.9,2.53884983,0,1,0,0.476000041,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,17,10,-14350,51539593202,42.9769974,1.08,2.7065,0,1,0,0.350000173,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,18,10,-14340,51539593212,42.9769974,0.899999738,2.61,0,0.262242347,0.96500206,0.6037761,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,19,11,-14360,55834560488,42.9792,1.26,3.11,0,0.73135215,-0.682000041,0.304864943,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,20,11,-14350,55834560498,42.9781,1.07999992,2.8741498,0,1,0,0.404000074,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,21,12,-14360,60129527784,42.9794464,1.26,3.11,0,0.951842368,-0.306587964,0.294907868,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,22,12,-14350,60129527794,42.9792023,1.08,3.0418,0,1,0,0.4580001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,23,13,-14360,64424495080,42.9803,1.26,3.20944977,0,1,0,0.3320002,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,24,13,-14350,64424495090,42.9803,1.07999992,3.12999988,0,0.6072661,0.7944985,0.551273644,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,25,14,-14370,68719462366,42.9825,1.44,3.62999988,0,0.52273047,-0.852498,0.307727039,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,26,14,-14360,68719462376,42.9814,1.25999987,3.37710023,0,1,0,0.386000127,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,27,15,-14370,73014429662,42.9828568,1.44,3.62999988,0,0.95184207,-0.306588769,0.282399625,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,28,15,-14360,73014429672,42.9825,1.26,3.54474974,0,1,0,0.4400001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,29,16,-14370,77309396958,42.9836,1.43999994,3.7124,0,1,0,0.314000219,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,30,16,-14360,77309396968,42.9836,1.26007426,3.65005922,-9.527676E-06,0.781895936,0.623409,0.515736341,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,31,17,-14370,81604364254,42.9847,1.44,3.88004971,0,1,0,0.3680002,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,32,18,-14380,85899331540,42.98627,1.62000012,4.15,0,0.9518423,-0.306587964,0.269891351,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,33,18,-14370,85899331550,42.9858,1.44,4.0477,0,1,0,0.42200008,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,34,19,-14380,90194298836,42.9869,1.62000012,4.21534967,0,1,0,0.296000063,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Left,18207882680637287814,35,19,-14370,90194298846,42.9869,1.44016135,4.170103,9.515079E-06,0.891780555,0.452468157,0.486660719,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,0,0,-14350,8589920242,42.992,1.07999992,2.72700024,0,1,0,0.349999964,0,42.992,1.08,2.727
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,1,1,-14360,12884887528,42.9842,1.26,3.11,0,0.846744955,-0.531999,0.293325663,1,42.9829445,1.26,3.10998249
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,2,1,-14350,12884887538,42.9881058,1.08,2.89189982,0,1,0,0.4040002,2,42.92145,2.16009283,5.70997238
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,3,2,-14360,17179854824,42.9836769,1.26,3.11,0,0.950341463,-0.3112092,0.290196061,3,42.914,2.15999985,6.025
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,4,2,-14350,17179854834,42.9842,1.08,3.05680013,0,1,0,0.4580001,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,5,3,-14360,21474822120,42.9803,1.26,3.22170019,0,1,0,0.331999958,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,6,3,-14350,21474822130,42.9803,1.07999635,3.13000154,0,0.398919731,0.916985869,0.572111666,-1,0,0,0
8f0824c8781a48329f69ddfd3a43f53d,242,243,Right,5855713389872664411,7,4,-14370,25769789406,42.972496,1.43999994,3.62999988,0,0.6194972,-0.784998953,0.298050255,-1,0,0,0
