SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Left,654165077446684537,27,16,-46528,77309364800,43.42842,2.52,7.077737,0,1,0,0.359473556,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Left,654165077446684537,28,17,-46538,81604332086,43.4559479,2.7,7.27,0,0.971163154,-0.2384161,0.239199474,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Left,654165077446684537,29,17,-46528,81604332096,43.4559479,2.52,7.2461586,0,1,0,0.416315883,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Left,654165077446684537,30,18,-46538,85899299382,43.4834747,2.7,7.41457939,0,1,0,0.293157637,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,0,0,-46448,8589888144,42.992,1.07999992,2.727,0,1,0,0.349999964,0,42.992,1.08,2.727
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,1,1,-46458,12884855430,43.0195,1.26,3.11,0,0.848623037,-0.5289981,0.293137759,1,43.0238876,1.26,3.10978556
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,2,1,-46448,12884855440,43.0057526,1.08,2.89205,0,1,0,0.4040002,2,43.0671768,1.44005609,3.62938643
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,3,2,-46458,17179822726,43.0213165,1.26,3.11,0,0.950425148,-0.310953379,0.290091336,3,43.2405,2.16,5.709917
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,4,2,-46448,17179822736,43.0195,1.08,3.0571,0,1,0,0.4580001,4,43.267,2.16,6.028
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,5,3,-46458,21474790022,43.03325,1.26,3.22215,0,1,1.10378984E-07,0.332,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,6,3,-46448,21474790032,43.03325,1.07999516,3.130002,0,0.3884193,0.921482742,0.5731631,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,7,4,-46468,25769757308,43.06075,1.44005609,3.629922,-9.527176E-06,0.6298464,-0.7767197,0.296959251,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,8,4,-46458,25769757318,43.047,1.25999987,3.38719988,0,1,0,0.386000127,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,9,5,-46468,30064724604,43.0646362,1.44,3.62999988,0,0.950424731,-0.31095463,0.280221552,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,10,5,-46458,30064724614,43.0607529,1.25999987,3.55225,0,1,0,0.440000027,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,11,6,-46468,34359691900,43.0745,1.44,3.7173,0,1,0,0.31400007,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,12,6,-46458,34359691910,43.0745,1.26,3.64999986,0,0.7396415,0.6730011,0.5200359,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,13,7,-46468,38654659196,43.08825,1.44,3.88235,0,1,0,0.367999971,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,14,8,-46478,42949626482,43.1079559,1.62000012,4.15,0,0.950425148,-0.310953379,0.270351946,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,15,8,-46468,42949626492,43.102,1.44,4.04739952,0,1,0,0.4220001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,16,9,-46478,47244593778,43.1157532,1.62000012,4.21245,0,1,0,0.296000063,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,17,9,-46468,47244593788,43.1157532,1.44,4.17,0,0.905425847,0.424504429,0.48545754,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,18,10,-46478,51539561074,43.1295,1.62,4.37749958,0,1,0,0.3500001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,19,11,-46488,55834528360,43.1512756,1.80000019,4.6699996,0,0.950424731,-0.31095466,0.2604819,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,20,11,-46478,55834528370,43.14325,1.62000012,4.54255056,0,1,0,0.403999865,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,21,12,-46488,60129495656,43.1569977,1.8,4.7076,0,1,0,0.278000116,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,22,12,-46478,60129495666,43.1569977,1.62000012,4.69,0,0.9843901,0.17600064,0.45956108,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,23,13,-46488,64424462952,43.17075,1.8,4.872649,0,1,0,0.332000047,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,24,14,-46498,68719430238,43.1946,1.98,5.19,0,0.9504248,-0.31095463,0.250612766,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,25,14,-46488,68719430248,43.1845,1.80000007,5.0376997,0,1,0,0.386000067,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,26,15,-46498,73014397534,43.19825,1.98000014,5.20274925,7.947286E-09,1,0,0.26000008,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,27,15,-46488,73014397544,43.19825,1.8,5.20274925,0,1,0,0.4400001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,28,16,-46498,77309364830,43.211998,1.9799999,5.36779976,0,1,0,0.313999981,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,29,17,-46508,81604332116,43.237915,2.16000032,5.70999956,0,0.9504252,-0.310953379,0.240742758,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,30,17,-46498,81604332126,43.22575,1.9799999,5.53284931,0,1,0,0.36800018,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,31,18,-46508,85899299412,43.239502,2.16,5.70999956,0,0.992653131,-0.120994918,0.24273473,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,32,18,-46498,85899299422,43.239502,1.97999978,5.6979,0,1,0,0.4220001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,245,246,Right,13056920936509924637,33,19,-46508,90194266708,43.25325,2.16,5.86295,0,1,0,0.2960001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,0,0,-46478,8589888114,42.988,1.62,4.38299942,0,1,0,0.3500001,0,42.988,1.62000012,4.383
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,1,1,-46488,12884855400,43.0366173,1.80000007,4.6699996,0,0.947309852,-0.320318669,0.261482149,1,43.0425072,1.80000007,4.66887665
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,2,1,-46478,12884855410,43.0184479,1.62000012,4.5427,0,1,0,0.403999865,2,43.33956,2.34,6.22683239
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,3,2,-46488,17179822696,43.0489,1.8,4.70239973,0,1,0,0.278000116,3,43.53825,2.7,7.268876
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,4,2,-46478,17179822706,43.0489,1.62000024,4.69,0,0.9922826,0.123996735,0.458771855,4,43.597,2.7,7.577
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,5,3,-46488,21474789992,43.07935,1.80000007,4.8621,0,1,0,0.332000166,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,6,4,-46498,25769757278,43.13576,1.98000014,5.19,0,0.9473103,-0.3203174,0.257312149,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,7,4,-46488,25769757288,43.1097946,1.8,5.02180052,0,1,0,0.3860002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,8,5,-46498,30064724574,43.14025,1.98,5.19,0,0.9963807,-0.08500345,0.260362118,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,9,5,-46488,30064724584,43.14025,1.8,5.18149948,0,1,0,0.4400001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,10,6,-46498,34359691870,43.1707,1.98,5.34120035,0,1,-2.20757968E-07,0.313999921,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,11,7,-46508,38654659156,43.2315979,2.16,5.70999956,0,0.869465053,-0.4939945,0.25505352,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,12,7,-46498,38654659166,43.20115,1.97999978,5.5009,0,1,0,0.368000239,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,13,8,-46508,42949626452,43.2349129,2.15999985,5.70999956,0,0.947309852,-0.320318669,0.25314185,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,14,8,-46498,42949626462,43.2315979,1.9799999,5.66059971,0,1,0,0.422000259,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,15,9,-46508,47244593748,43.26205,2.16000032,5.8203,0,1,2.20757954E-07,0.296,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,16,9,-46498,47244593758,43.26205,1.97999978,5.73,0,0.429633856,0.9030032,0.5330369,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,17,10,-46518,51539561034,43.32295,2.34,6.23,0,0.4296348,-0.903002739,0.281036556,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,18,10,-46508,51539561044,43.2925,2.16,5.97999954,0,1,0,0.3500001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,19,11,-46518,55834528330,43.3340569,2.34000039,6.23,0,0.94731015,-0.3203178,0.248971283,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,20,11,-46508,55834528340,43.3229446,2.16,6.1397,0,1,0,0.4039999,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,21,12,-46518,60129495626,43.3534,2.34,6.29940033,0,1,0,0.278000057,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,22,12,-46508,60129495636,43.3534,2.1600647,6.25008535,-9.520178E-06,0.869944334,0.493149966,0.470940977,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,23,13,-46518,64424462922,43.38385,2.34000015,6.4591,0,1,0,0.3320001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,24,14,-46528,68719430208,43.4332047,2.52,6.74999952,0,0.9473103,-0.3203174,0.244801015,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,25,14,-46518,68719430218,43.4143,2.34000015,6.6188,-3.97364275E-09,1,2.20757954E-07,0.386000067,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,26,15,-46528,73014397504,43.4447479,2.52,6.7784996,0,1,0,0.260000169,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,27,15,-46518,73014397514,43.4447479,2.34000039,6.77,0,0.9963811,0.0849986151,0.440361828,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,28,16,-46528,77309364800,43.4752,2.52,6.9382,0,1,0,0.313999981,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,29,17,-46538,81604332086,43.5323563,2.7,7.27,0,0.94731003,-0.320318252,0.24063091,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,30,17,-46528,81604332096,43.50565,2.51999974,7.09790039,0,1,0,0.3680002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,31,18,-46538,85899299382,43.5360947,2.7,7.27,0,0.992282033,-0.124001577,0.242771909,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,32,18,-46528,85899299392,43.5360947,2.52,7.2576,0,1,0,0.422000259,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Left,16194002779943780488,33,19,-46538,90194266678,43.56655,2.7,7.4173,0,1,0,0.2960002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,0,0,-46448,8589888144,42.9919968,1.08,2.727,0,1,0,0.349999934,0,42.992,1.08,2.727
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,1,1,-46458,12884855430,43.0241,1.26,3.11,0,0.8479978,-0.5299998,0.293200254,1,43.02923,1.26,3.10970879
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,2,1,-46448,12884855440,43.00805,1.08,2.892,0,1,0,0.4040002,2,43.282135,2.16,5.709708
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,3,2,-46458,17179822726,43.0262337,1.26,3.11,-3.755077E-09,0.950397253,-0.311038822,0.290126145,3,43.313,2.16,6.027
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,4,2,-46448,17179822736,43.0241,1.08,3.05700016,0,1,0,0.4580001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,5,3,-46458,21474790022,43.04015,1.26,3.22200012,0,1,0,0.3320002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,6,3,-46448,21474790032,43.04015,1.08003736,3.13008785,-9.527621E-06,0.3939719,0.919122458,0.5725655,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,7,4,-46468,25769757308,43.07225,1.44,3.62999988,0,0.6257811,-0.7799987,0.297421753,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,8,4,-46458,25769757318,43.0562,1.25999987,3.387,0,1,0,0.386000127,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,9,5,-46468,30064724604,43.0768127,1.43999994,3.62999988,0,0.9503969,-0.311039865,0.280307978,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,10,5,-46458,30064724614,43.07225,1.25999987,3.552,0,1,0,0.440000027,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,11,6,-46468,34359691900,43.0883,1.44,3.717,0,1,0,0.31400007,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,12,6,-46458,34359691910,43.0883,1.25999916,3.65000081,0,0.7423675,0.6699929,0.5197642,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,13,7,-46468,38654659196,43.1043472,1.44,3.882,0,1,0,0.367999941,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,14,8,-46478,42949626482,43.1273956,1.62000012,4.15,0,0.9503973,-0.3110386,0.270489931,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,15,8,-46468,42949626492,43.1204,1.44,4.047,0,1,0,0.4220001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,16,9,-46478,47244593778,43.13645,1.62000012,4.212,0,1,0,0.296000063,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,17,9,-46468,47244593788,43.13645,1.44,4.1699996,0,0.9075236,0.4200011,0.4852477,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,18,10,-46478,51539561074,43.1524963,1.62,4.377,0,1,0,0.3500001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,19,11,-46488,55834528360,43.1779747,1.80000019,4.6699996,0,0.950397134,-0.311039031,0.260671437,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,20,11,-46478,55834528370,43.16855,1.62000012,4.542,0,1,0,0.403999865,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,21,12,-46488,60129495656,43.1846,1.8,4.70700073,0,1,0,0.278000116,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,22,12,-46478,60129495666,43.1846,1.62,4.69,0,0.9854433,0.170004517,0.459455818,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,23,13,-46488,64424462952,43.20065,1.8,4.87199974,0,1,4.41515937E-07,0.331999958,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,24,14,-46498,68719430238,43.2285538,1.97999978,5.19,0,0.950397134,-0.311039031,0.250853717,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,25,14,-46488,68719430248,43.2166977,1.80000007,5.037,0,1,0,0.386000067,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,26,15,-46498,73014397534,43.23275,1.98,5.202,0,1,0,0.260000169,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,27,15,-46488,73014397544,43.23275,1.8,5.202,0,1,0,0.4400001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,28,16,-46498,77309364830,43.2488,1.9799999,5.367,0,1,0,0.313999981,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,29,17,-46508,81604332116,43.2791367,2.16,5.70999956,0,0.9503973,-0.3110386,0.241035268,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,30,17,-46498,81604332126,43.2648468,1.97999978,5.532,0,1,0,0.368000239,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,31,18,-46508,85899299412,43.2809,2.16,5.70999956,0,0.9915146,-0.1299953,0.24284859,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,32,18,-46498,85899299422,43.2809,1.9799999,5.697,0,1,0,0.42200008,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,246,247,Right,1394362962516797392,33,19,-46508,90194266708,43.29695,2.16,5.862,0,1,-2.20757968E-07,0.296000034,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,0,0,-46478,8589888114,42.988,1.62,4.383,0,1,0,0.3500001,0,42.988,1.62000012,4.383
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,1,1,-46488,12884855400,43.03069,1.80000019,4.6699996,0,0.9477635,-0.318973929,0.261079073,1,43.03588,1.80000019,4.669131
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,2,1,-46478,12884855410,43.01485,1.62,4.54345,0,1,0,0.4039999,2,43.2967072,2.34000015,6.227766
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,3,2,-46488,17179822696,43.0416946,1.8,4.7039,0,1,0,0.278000116,3,43.47097,2.7,7.26913166
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,4,2,-46478,17179822706,43.0416946,1.62,4.69,0,0.990292668,0.138998166,0.458970875,4,43.525,2.7,7.592
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,5,3,-46488,21474789992,43.06855,1.80000007,4.86435,0,1,0,0.332000166,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,6,4,-46498,25769757278,43.1177063,1.9799999,5.19,0,0.9477639,-0.318972677,0.256087422,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,7,4,-46488,25769757288,43.0953979,1.8,5.0248,0,1,0,0.3860002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,8,5,-46498,30064724574,43.1222458,1.9799999,5.19,0,0.998871148,-0.0475024544,0.2601131,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,9,5,-46488,30064724584,43.1222458,1.8,5.18525,0,1,0,0.4400001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,10,6,-46498,34359691870,43.1491,1.9799999,5.3457,0,1,0,0.313999981,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,11,7,-46508,38654659156,43.2028046,2.15862536,5.70687532,0,0.915308356,-0.4027538,0.251843929,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,12,7,-46498,38654659166,43.17595,1.97999978,5.50615,0,1,0,0.3680002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,13,8,-46508,42949626452,43.2047272,2.16,5.70999956,0,0.9477635,-0.3189739,0.251095027,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,14,8,-46498,42949626462,43.2028,1.9799999,5.66659975,0,1,0,0.422000259,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,15,9,-46508,47244593748,43.2296448,2.16,5.82705,0,1,0,0.2960002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,16,9,-46498,47244593758,43.2296448,1.98,5.73,0,0.241103172,0.9704995,0.551889837,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,17,10,-46518,51539561034,43.2833557,2.34000015,6.23,0,0.571648955,-0.8204983,0.266835064,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,18,10,-46508,51539561044,43.2565,2.16,5.9875,0,1,0,0.3500001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,19,11,-46518,55834528330,43.2917442,2.34000015,6.23,3.66749275E-09,0.9477637,-0.318973273,0.2461024,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,20,11,-46508,55834528340,43.28335,2.16,6.14795,0,1,0,0.4039999,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,21,12,-46518,60129495626,43.3101959,2.34,6.3084,0,1,0,0.2780001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,22,12,-46508,60129495636,43.3101959,2.15999985,6.24999952,0,0.811748147,0.5840076,0.476825356,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,23,13,-46518,64424462922,43.33705,2.34000015,6.46885,0,1,0,0.3320001,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,24,14,-46528,68719430208,43.37876,2.52,6.74999952,0,0.9477639,-0.318972647,0.241110444,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,25,14,-46518,68719430218,43.3639,2.34000015,6.6293,0,1,0,0.386000127,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,26,15,-46528,73014397504,43.3907471,2.52,6.78975,0,1,0,0.260000169,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,27,15,-46518,73014397514,43.3907471,2.34000015,6.77,0,0.9803026,0.197501272,0.441969663,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,28,16,-46528,77309364800,43.4176025,2.52,6.9502,0,1,0,0.313999981,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,29,17,-46538,81604332086,43.4657822,2.7,7.27,0,0.9477639,-0.3189727,0.236118272,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,30,17,-46528,81604332096,43.44445,2.51999974,7.11065,0,1,0,0.3680002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,31,18,-46538,85899299382,43.471302,2.7,7.2711,0,1,0,0.242000163,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,32,18,-46528,85899299392,43.471302,2.52,7.2711,0,1,0,0.422000259,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Left,14860554454863720769,33,19,-46538,90194266678,43.4981461,2.7,7.43155,0,1,0,0.2960002,-1,0,0,0
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Right,4857608901854650567,0,0,-46448,8589888144,42.992,1.08,2.72700024,0,1,0,0.349999934,0,42.992,1.08,2.727
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Right,4857608901854650567,1,1,-46458,12884855430,43.0204,1.26,3.11,0,0.854167461,-0.519998133,0.2925834,1,43.02484,1.26,3.10977316
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Right,4857608901854650567,2,1,-46448,12884855440,43.0061951,1.07999992,2.8925,0,1,0,0.404000074,2,43.06942,1.44012475,3.62930584
b5fdc9bbf4ed4c0ebd21798de39c453e,247,248,Right,4857608901854650567,3,2,-46458,17179822726,43.0222,1.26,3.11,0,0.9506748,-0.310189545,0.2897783,3,43.24792,2.15999079,5.709744
