SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,8,5,-127408,30064643664,43.1049538,0.359999985,0.51,0,0.948728859,-0.316091061,0.269040078,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,9,5,-127398,30064643674,43.1049538,0.18,0.478390872,0,1,5.51894921E-08,0.443912923,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,10,6,-127408,34359610960,43.035347,0.360000044,0.6268692,0,1,0,0.318695635,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,11,6,-127398,34359610970,43.035347,0.18,0.53,0,0.248263478,0.9686926,0.5738693,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,12,7,-127408,38654578256,42.9657364,0.359999955,0.7753474,0,1,0,0.373478174,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,13,8,-127418,42949545542,42.86258,0.54,1.03,0,0.938178837,-0.346150756,0.280845344,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,14,8,-127408,42949545552,42.89613,0.359999955,0.9238258,0,1,0,0.4282608,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,15,9,-127418,47244512838,42.8265228,0.539999962,1.07230425,0,1,0,0.3030434,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,16,9,-127408,47244512848,42.82652,0.36018306,1.05005991,9.511109E-06,0.9749457,0.22244285,0.485365748,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,17,10,-127418,51539480134,42.7569122,0.5399999,1.22078228,0,1,0,0.357826054,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,18,11,-127428,55834447420,42.6187973,0.720000148,1.55,0,0.938178837,-0.346151024,0.292704731,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,19,11,-127418,55834447430,42.6873,0.539999962,1.36926067,0,1,0,0.412608624,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,20,12,-127428,60129414716,42.6176949,0.72,1.55,0,0.946532,-0.3226099,0.29273808,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,21,12,-127418,60129414726,42.6176949,0.5400001,1.51773894,0,1,0,0.467391282,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,22,13,-127428,64424382012,42.5480881,0.719999969,1.66621733,0,1,0,0.342173755,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,23,13,-127418,64424382022,42.5480881,0.54,1.56999993,0,0.27243793,0.962173343,0.59493,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,24,14,-127428,68719349308,42.4784775,0.719999969,1.81469536,0,1,0,0.396956384,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,25,15,-127438,73014316594,42.37501,0.9000001,2.07,0,0.938178837,-0.346151024,0.304564,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,26,15,-127428,73014316604,42.4088669,0.72,1.963174,0,1,-1.10378984E-07,0.451738983,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,27,16,-127438,77309283890,42.3392639,0.9,2.111652,0,1,0,0.326521516,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,28,16,-127428,77309283900,42.3392639,0.719999969,2.09,0,0.976277947,0.2165211,0.5088938,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,29,17,-127438,81604251186,42.2696533,0.9,2.26013041,0,1,0,0.381304145,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,30,18,-127448,85899218472,42.1312332,1.08,2.59,0,0.938178837,-0.346151,0.316423565,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,31,18,-127438,85899218482,42.2000427,0.9,2.40860868,0,1,0,0.436086744,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,32,19,-127448,90194185768,42.1304359,1.08,2.59,0,0.9442847,-0.329129666,0.31644094,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,33,19,-127438,90194185778,42.1304359,0.9,2.557087,0,1,0,0.4908695,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,34,20,-127448,94489153064,42.06083,1.07999992,2.705565,0,1,0,0.3656521,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,35,20,-127438,94489153074,42.06083,0.900000155,2.61,0,0.294500738,0.9556513,0.6162018,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,36,21,-127448,98784120360,41.99122,1.07999992,2.85404348,0,1,0,0.420434743,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,37,22,-127458,103079087646,41.8874474,1.25999987,3.11,0,0.938178837,-0.346151024,0.328282923,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Left,7322695295748314127,38,22,-127448,103079087656,41.921608,1.07999992,3.00252151,0,1,0,0.475217134,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,0,0,-127322,8589807270,44.67,0,-0.7340003,0,1,0,0.350000024,0,44.67,0,-0.7340003
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,1,1,-127322,12884774566,44.5432625,0,-0.612421334,3.81469763E-05,1,5.36441848E-06,0.387894779,1,42.34099,0.72,1.50022662
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,2,2,-127322,17179741862,44.4165268,0,-0.4908424,3.81469763E-05,1,-1.60932559E-05,0.4257895,2,42.262,0.72,1.576
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,3,3,-127322,21474709158,44.2897873,0,-0.3692634,0,1,0,0.463684231,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,4,4,-127322,25769676454,44.1630554,0,-0.247684464,0,1,1.519919E-05,0.501579,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,5,5,-127398,30064643674,43.9463,0.179999977,-0.00999999,0,0.954700351,-0.297569036,0.39091745,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,6,5,-127322,30064643750,44.0363159,0,-0.126105472,0,1,7.00354849E-06,0.5394737,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,7,6,-127398,34359610970,43.9095764,0.18,-0.00452655554,0,1,0,0.397368371,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,8,6,-127322,34359611046,43.9095764,0,-0.00452656671,0,1,-2.83122017E-06,0.5773684,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,9,7,-127398,38654578266,43.7828445,0.179999977,0.117052421,0,1,0,0.435263246,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,10,8,-127398,42949545562,43.656105,0.18,0.2386314,1.9868216E-09,1,0,0.473157942,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,11,9,-127408,47244512848,43.4042435,0.36,0.51,0,0.9547004,-0.297568768,0.372995436,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,12,9,-127398,47244512858,43.52937,0.18,0.360210359,0,1,0,0.511052668,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,13,10,-127408,51539480144,43.4026337,0.36,0.51,0,0.9593832,-0.282106221,0.3730091,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,14,10,-127398,51539480154,43.4026337,0.18,0.481789351,0,1,0,0.5489474,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,15,11,-127408,55834447440,43.2758942,0.359999985,0.6033683,0,1,0,0.406842142,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,16,11,-127398,55834447450,43.2758942,0.179999948,0.53,0,0.6794913,0.7336836,0.618893,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,17,12,-127408,60129414736,43.1491623,0.359999985,0.724947155,1.9868216E-09,1,0,0.4447368,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,18,13,-127418,64424382022,42.8956833,0.539999962,1.02999985,0,0.7854325,-0.618947268,0.3619832,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,19,13,-127408,64424382032,43.0224228,0.359999955,0.8465262,0,1,0,0.482631683,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,20,14,-127418,68719349318,42.86218,0.5400001,1.03,0,0.9547004,-0.297568768,0.355073452,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,21,14,-127408,68719349328,42.8956833,0.359999955,0.9681052,0,1,0,0.520526469,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,22,15,-127418,73014316614,42.76895,0.539999962,1.08968413,0,1,0,0.378421217,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,23,15,-127408,73014316624,42.76895,0.359999955,1.05,0,0.917887,0.396841973,0.5666325,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,24,16,-127418,77309283910,42.6422119,0.5399999,1.21126306,0,1,0,0.416315973,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,25,17,-127428,81604251196,42.3887367,0.72,1.55,0,0.29405117,-0.9557897,0.3827002,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,26,17,-127418,81604251206,42.5154762,0.539999962,1.33284187,0,1,0,0.454210669,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,27,18,-127428,85899218492,42.3201256,0.720000148,1.55,1.95019356E-09,0.95470047,-0.29756847,0.33715114,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,212,213,Right,4470678867550008644,28,18,-127418,85899218502,42.38874,0.5399999,1.454421,0,1,0,0.492105424,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,0,0,-127398,8589807194,43.39895,0.180057347,-0.0103680193,1.90027076E-05,0.154048711,-0.9880633,0.3093204,0,43.4529953,0,-0.264000446
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,1,0,-127322,8589807270,43.4529953,0,-0.264000446,3.81469872E-05,1,0,0.350000024,1,43.36821,0.180057347,-0.0210981816
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,2,1,-127398,12884774490,43.37598,0.18,-0.00999999,0,0.942726254,-0.33356753,0.2537984,2,42.27654,1.26,3.10637784
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,3,1,-127322,12884774566,43.3989563,0,-0.109174341,0,1,1.00582874E-05,0.4047826,3,42.21,1.26,3.297
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,4,2,-127398,17179741786,43.34491,0.180000037,0.0456517637,0,1,0,0.279565156,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,5,2,-127322,17179741862,43.34491,0,0,0,0.88971436,0.456517637,0.47059375,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,6,3,-127398,21474709082,43.2908669,0.18,0.200477883,0,1,0,0.334347785,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,7,4,-127408,25769676368,43.19447,0.36,0.51,0,0.9427262,-0.3335677,0.2577917,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,8,4,-127398,25769676378,43.236824,0.18,0.355303973,0,1,0,0.3891304,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,9,5,-127408,30064643664,43.1827774,0.360000044,0.510130048,0,1,0,0.263913,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,10,5,-127398,30064643674,43.1827774,0.180000037,0.510130048,0,1,0,0.443913,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,11,6,-127408,34359610960,43.12874,0.360000044,0.664956152,0,1,0,0.318695635,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,12,7,-127418,38654578246,43.0206451,0.539999962,1.03,0,0.832573,-0.5539154,0.2650036,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,13,7,-127408,38654578256,43.07469,0.359999955,0.819782257,0,1,0,0.3734783,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,14,8,-127418,42949545542,43.01296,0.539999962,1.03,0,0.942726254,-0.333567351,0.261784941,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,15,8,-127408,42949545552,43.0206528,0.359999955,0.9746085,0,1,0,0.428260922,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,16,9,-127418,47244512838,42.9666061,0.539999962,1.12943435,0,1,0,0.3030435,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,17,9,-127408,47244512848,42.9666061,0.3600576,1.05007553,-9.527675E-06,0.608454,0.7935892,0.5221405,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,18,10,-127418,51539480134,42.9125671,0.539999962,1.28426051,0,1,0,0.357826144,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,19,11,-127428,55834447420,42.8314476,0.719999969,1.55,0,0.942726,-0.333568,0.265778184,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,20,11,-127418,55834447430,42.85852,0.539999962,1.43908668,0,1,0,0.412608773,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,21,12,-127428,60129414716,42.8044739,0.7199999,1.59391272,0,1,0,0.287391275,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,22,12,-127418,60129414726,42.8044739,0.5400001,1.56999993,0,0.970988154,0.2391277,0.470292479,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,23,13,-127428,64424382012,42.7504349,0.719999969,1.74873888,0,1,0,0.342173874,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,24,14,-127438,68719349298,42.6499329,0.9,2.07,0,0.942726135,-0.333567739,0.2697713,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,25,14,-127428,68719349308,42.69639,0.719999969,1.90356493,0,1,0,0.3969565,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,26,15,-127438,73014316594,42.64235,0.9000001,2.07,0,0.993238866,-0.116088413,0.272415161,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,27,15,-127428,73014316604,42.64235,0.719999969,2.058391,0,1,0,0.451739132,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,28,16,-127438,77309283890,42.5883026,0.9,2.21321726,0,1,0,0.326521724,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,29,17,-127448,81604251176,42.480217,1.07547021,2.58416,0,0.7901554,-0.6129066,0.28160125,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,30,17,-127438,81604251186,42.5342636,0.9,2.36804342,0,1,0,0.381304353,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,31,18,-127448,85899218472,42.4684258,1.08000016,2.59,0,0.9427264,-0.3335671,0.27376467,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,32,18,-127438,85899218482,42.480217,0.9,2.52286935,0,1,0,0.436087042,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,33,19,-127448,90194185768,42.4261742,1.08,2.67769527,0,1,0,0.3108695,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,34,19,-127438,90194185778,42.4261742,0.8999642,2.61003876,0,0.7363825,0.6765655,0.517267,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,35,20,-127448,94489153064,42.37213,1.07999992,2.83252144,0,1,0,0.365652353,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,36,21,-127458,98784120350,42.2869148,1.26,3.11,0,0.9427263,-0.333567232,0.277757972,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,37,21,-127448,98784120360,42.3180847,1.08,2.9873476,0,1,0,0.420435071,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,38,22,-127458,103079087646,42.2640457,1.26,3.14217377,0,1,0,0.295217454,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Left,10086124430174198562,39,22,-127448,103079087656,42.2640457,1.08,3.12999988,0,0.9925622,0.121738978,0.475961119,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,0,0,-127322,8589807270,44.6699944,0,-0.7340003,0,1,-1.19209335E-05,0.350000024,0,44.67,0,-0.7340003
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,1,1,-127322,12884774566,44.55335,0,-0.613000333,0,1,7.748607E-06,0.386000037,1,42.4813538,0.719999969,1.53626263
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,2,2,-127322,17179741862,44.4367,0,-0.492000252,0,1,2.98023423E-07,0.42200008,2,42.337,0.72,1.686
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,3,3,-127322,21474709158,44.3200531,0,-0.37100026,0,1,4.7683734E-06,0.458000064,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,4,4,-127322,25769676454,44.2034,0,-0.250000268,0,1,-3.12924317E-06,0.493999958,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,5,5,-127398,30064643674,43.9995232,0.180000037,-0.00999999,0,0.958477855,-0.285166949,0.3810729,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,6,5,-127322,30064643750,44.0867538,0,-0.129000232,0,1,1.53481924E-05,0.53,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,7,6,-127398,34359610970,43.9701,0.18,-0.008000195,0,1,0,0.385999978,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,8,6,-127322,34359611046,43.9700966,0,-0.00800021,0,1,-4.582109E-06,0.566000044,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,9,7,-127398,38654578266,43.8534546,0.18,0.112999767,0,1,0,0.422,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,10,8,-127398,42949545562,43.7368,0.180000037,0.233999833,0,1,0,0.457999974,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,11,9,-127408,47244512848,43.5035,0.36,0.51,0,0.94042486,-0.3400016,0.355957568,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,12,9,-127398,47244512858,43.6201553,0.18,0.354999781,0,1,0,0.494000018,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,13,10,-127408,51539480144,43.4982147,0.36,0.51,0,0.958477855,-0.285166949,0.3557837,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,14,10,-127398,51539480154,43.5035,0.18,0.475999832,0,1,0,0.530000031,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,15,11,-127408,55834447440,43.38685,0.359999955,0.5969999,0,1,0,0.386000037,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,16,11,-127398,55834447450,43.38685,0.180060446,0.5300807,-9.525254E-06,0.7430895,0.669192,0.591630638,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,17,12,-127408,60129414736,43.2702026,0.359999955,0.717999935,0,1,0,0.422000051,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,18,13,-127418,64424382022,43.0368958,0.5400001,1.03,0,0.7141417,-0.7000011,0.3425858,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,19,13,-127408,64424382032,43.15355,0.359999955,0.8389998,0,1,0,0.458000064,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,20,14,-127418,68719349318,42.99691,0.539999962,1.03,0,0.958477855,-0.285167068,0.330494434,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,21,14,-127408,68719349328,43.0369034,0.359999985,0.9599998,0,1,0,0.494000047,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,22,15,-127418,73014316614,42.92025,0.539999962,1.08099985,0,1,0,0.350000054,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,23,15,-127408,73014316624,42.92025,0.36,1.05,0,0.95073694,0.30999878,0.534926355,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,24,16,-127418,77309283910,42.8036041,0.539999962,1.2019999,0,1,0,0.386000067,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,25,17,-127418,81604251206,42.68695,0.539999962,1.323,0,1,0,0.42200008,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,26,18,-127428,85899218492,42.4956055,0.719999969,1.55,0,0.9584779,-0.285166949,0.305205166,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,27,18,-127418,85899218502,42.5703049,0.539999962,1.44399989,0,1,0,0.4580001,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,28,19,-127428,90194185788,42.45365,0.719999969,1.56499994,0,1,0,0.31400007,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,213,214,Right,8773182896657858889,29,19,-127418,90194185798,42.45365,0.539999962,1.56499994,0,1,0,0.4940001,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,0,0,-127398,8589807194,43.4099045,0.180097818,-0.0103594065,1.90019455E-05,0.2976637,-0.9546708,0.294918418,0,43.4529953,0,-0.264000446
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,1,0,-127322,8589807270,43.45299,0,-0.264000446,0,1,2.98023338E-07,0.350000024,1,43.3857,0.180097818,-0.0169528872
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,2,1,-127398,12884774490,43.3927231,0.18,-0.009999961,0,0.944930553,-0.327270925,0.252143621,2,42.9602547,0.72,1.5448823
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,3,1,-127322,12884774566,43.40991,0,-0.105826512,0,1,-6.25849E-06,0.4047826,3,42.53453,1.25999987,3.10773921
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,4,2,-127398,17179741786,43.36682,0.18,0.05234742,0,1,0,0.2795652,4,42.462,1.25999987,3.374
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,5,2,-127322,17179741862,43.3668175,0,0,0,0.852041245,0.523474753,0.474361151,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,6,3,-127398,21474709082,43.32374,0.18,0.21052134,0,1,0,0.334347844,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,7,4,-127408,25769676368,43.25107,0.36,0.51,0,0.944930434,-0.3272712,0.2522425,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,8,4,-127398,25769676378,43.2806473,0.18,0.368695319,0,1,0,0.3891303,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,9,5,-127408,30064643664,43.23756,0.359999985,0.526869237,0,1,0,0.263912946,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,10,5,-127398,30064643674,43.23756,0.18,0.526869237,0,1,0,0.443912923,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,11,6,-127408,34359610960,43.19448,0.360000044,0.685043156,0,1,0,0.318695635,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,12,7,-127418,38654578246,43.1094246,0.5400001,1.03,0,0.944930434,-0.3272711,0.252341419,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,13,7,-127408,38654578256,43.15139,0.359999955,0.8432171,0,1,0,0.373478174,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,14,8,-127418,42949545542,43.1083069,0.539999962,1.03,0,0.958202839,-0.286089718,0.252440482,-1,0,0,0
c28b9e47774b4867b8a6f9dbc37b1312,214,215,Left,2291807023224806641,15,8,-127408,42949545552,43.1083069,0.359999955,1.00139093,0,1,0,0.4282608,-1,0,0,0
