SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,16,9,-142198,47244498058,42.497,1.9799999,5.19,0,0.411932379,-0.9112144,0.318905234,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,17,9,-142188,47244498068,42.4943,1.8,4.93379068,0,1,0,0.377088517,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,18,10,-142198,51539465354,42.49791,1.98,5.19,0,0.93426317,-0.356584251,0.2878408,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,19,10,-142188,51539465364,42.497,1.8,5.098879,0,1,0,0.4400983,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,20,11,-142198,55834432650,42.4997,1.9799999,5.26396656,0,1,0,0.3231083,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,21,11,-142188,55834432660,42.4997,1.80000019,5.20999956,0,0.8418765,0.539670169,0.518920362,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,22,12,-142198,60129399946,42.5024,1.97999978,5.42905426,0,1,0,0.386118144,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,23,13,-142208,64424367232,42.50641,2.16,5.70999956,0,0.934263051,-0.356584549,0.30631122,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,24,13,-142198,64424367242,42.5050964,1.9799999,5.594142,0,1,0,0.449127764,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,25,14,-142208,68719334528,42.5077972,2.16,5.75923,0,1,0,0.3321378,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,26,14,-142198,68719334538,42.5077972,1.98,5.73,0,0.956326246,0.2923014,0.516505241,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,27,15,-142208,73014301824,42.510498,2.16,5.924318,0,1,0,0.395147562,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,28,16,-142218,77309269110,42.5149155,2.34000015,6.23,0,0.934262753,-0.356585473,0.324782342,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,29,16,-142208,77309269120,42.5132,2.16,6.089406,0,1,0,0.4581574,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,30,17,-142218,81604236406,42.5159,2.34,6.25449371,0,1,0,0.341167182,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,31,17,-142208,81604236416,42.5159,2.16,6.24999952,0,0.9989896,0.0449419171,0.5212682,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,32,18,-142218,85899203702,42.5185966,2.34000015,6.41958141,0,1,0,0.4041768,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,33,19,-142228,90194170988,42.52342,2.52,6.74999952,0,0.93426317,-0.356584281,0.343253,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Left,2284585414416751632,34,19,-142218,90194170998,42.5212975,2.34000015,6.58466959,0,1,0,0.4671869,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,0,0,-142138,8589792454,42.4279976,0.8999996,2.06999969,0,0.459849149,-0.8879971,0.278015524,0,42.426,0.72,1.816
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,1,0,-142128,8589792464,42.426,0.719999969,1.816,-1.9868216E-09,1,0,0.349999964,1,42.4290733,0.9,2.0699954
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,2,1,-142138,12884759750,42.4287,0.9,2.07,0,0.9505085,-0.3106987,0.2478199,2,42.466,1.98000014,5.12
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,3,1,-142128,12884759760,42.428,0.7199999,1.98119986,0,1,0,0.404000133,3,42.466,1.8,5.12
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,4,2,-142138,17179727046,42.43,0.9,2.1464,0,1,0,0.2780001,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,5,2,-142128,17179727056,42.43,0.72,2.09,0,0.825773656,0.5640016,0.47542274,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,6,3,-142138,21474694342,42.432,0.9,2.31159973,0,1,0,0.331999928,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,7,4,-142148,25769661628,42.43499,1.08000016,2.59,0,0.950508237,-0.3106993,0.2377955,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,8,4,-142138,25769661638,42.434,0.9,2.4768,0,1,0,0.386000067,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,9,5,-142148,30064628924,42.435997,1.07999992,2.64199972,0,1,0,0.26,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,10,5,-142138,30064628934,42.435997,0.9000001,2.61,0,0.9474177,0.3199997,0.44525817,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,11,6,-142148,34359596220,42.438,1.07999992,2.8072,0,1,0,0.31400013,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,12,7,-142158,38654563506,42.441288,1.26,3.11,0,0.9505086,-0.310698241,0.227771416,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,13,7,-142148,38654563516,42.44,1.08,2.97239971,0,1,0,0.36800018,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,14,8,-142158,42949530802,42.442,1.25999987,3.1376,0,1,0,0.241999954,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,15,8,-142148,42949530812,42.4419975,1.080195,3.130017,9.515232E-06,0.997120738,0.07583045,0.422093064,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,16,9,-142158,47244498098,42.444,1.26,3.3027997,0,1,0,0.296000063,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,17,10,-142168,51539465384,42.4475822,1.44,3.62999988,0,0.950508237,-0.310699284,0.217747033,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,18,10,-142158,51539465394,42.446,1.26,3.468,0,1,0,0.349999964,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,19,11,-142168,55834432680,42.447998,1.44,3.63319969,0,1,0,0.224000141,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,20,11,-142158,55834432690,42.447998,1.25999987,3.63319969,0,1,0,0.404000252,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,21,12,-142168,60129399976,42.45,1.44,3.7984,0,1,0,0.278000057,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,22,13,-142178,64424367262,42.45388,1.62000012,4.15,0,0.9505082,-0.3106996,0.207722843,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,23,13,-142168,64424367272,42.452,1.43999994,3.96359968,0,1,0,0.331999868,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,24,14,-142178,68719334558,42.4540024,1.62000012,4.15,0,0.977269769,-0.211999491,0.208272874,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,25,14,-142168,68719334568,42.4540024,1.44,4.12880039,0,1,0,0.386000067,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,26,15,-142178,73014301854,42.456,1.62,4.29399967,0,1,0,0.259999961,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,27,16,-142188,77309269140,42.46,1.80000019,4.6699996,0,0.889982462,-0.455994844,0.199001551,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,28,16,-142178,77309269150,42.458,1.62,4.4592,0,1,0,0.313999742,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,29,17,-142188,81604236436,42.4601746,1.8,4.6699996,0,0.9505084,-0.310698748,0.1976986,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,30,17,-142178,81604236446,42.46,1.62,4.6244,0,1,0,0.368,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,31,18,-142188,85899203732,42.461998,1.80000007,4.78960037,0,1,0,0.242000014,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,32,18,-142178,85899203742,42.461998,1.62000012,4.69,0,0.08934262,0.996000946,0.5130655,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,33,19,-142198,90194171018,42.466,1.98000014,5.19,0,0.7141406,-0.7000023,0.198585883,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,244,245,Right,16792752838652112918,34,19,-142188,90194171028,42.464,1.8,4.95479965,0,1,0,0.296,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,0,0,-142168,8589792424,42.4873962,1.44,3.62999988,0,0.93560183,-0.353057116,0.231796026,0,42.47,1.26,3.448
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,1,0,-142158,8589792434,42.47,1.26,3.448,0,1,0,0.350000054,1,42.4915276,1.44,3.62951
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,2,1,-142168,12884759720,42.4898,1.43967414,3.62740278,0,0.992216051,-0.124528453,0.23410432,2,42.73812,2.15999913,5.708728
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,3,1,-142158,12884759730,42.4898,1.25999987,3.6149497,0,1,0,0.413000077,3,42.8615532,2.52,6.74951
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,4,2,-142168,17179727016,42.5096,1.44,3.7819,0,1,0,0.295999944,4,42.866,2.51999974,6.787
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,5,3,-142178,21474694302,42.54907,1.62000012,4.15,0,0.9356018,-0.3530571,0.248022616,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,6,3,-142168,21474694312,42.5293961,1.43999994,3.94884968,0,1,0,0.359000057,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,7,4,-142178,25769661598,42.549202,1.62,4.15,0,0.9396991,-0.342002243,0.248030022,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,8,4,-142168,25769661608,42.549202,1.43999994,4.1158,0,1,0,0.4219999,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,9,5,-142178,30064628894,42.569,1.62000012,4.28275,0,1,0,0.3049999,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,10,6,-142188,34359596180,42.6086,1.80000007,4.6699996,0,0.8458032,-0.533495069,0.266419739,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,11,6,-142178,34359596190,42.5888023,1.62000012,4.4497,0,1,0,0.3680001,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,12,7,-142188,38654563476,42.61074,1.80000019,4.6699996,0,0.935601652,-0.353057534,0.264248669,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,13,7,-142178,38654563486,42.6085968,1.62,4.61664963,0,1,0,0.430999845,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,14,8,-142188,42949530772,42.6284027,1.80000007,4.7836,0,1,0,0.31400004,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,15,8,-142178,42949530782,42.6284027,1.62000012,4.69,0,0.3520059,0.9359978,0.5587995,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,16,9,-142198,47244498058,42.668,1.97999966,5.18999958,0,0.6887555,-0.7249937,0.291124672,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,17,9,-142188,47244498068,42.6482,1.8,4.95055,0,1,0,0.3769998,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,18,10,-142198,51539465354,42.6724129,1.9799999,5.19,0,0.935601652,-0.353057534,0.280475259,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,19,10,-142188,51539465364,42.668,1.80000007,5.11750031,0,1,0,0.439999968,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,20,11,-142198,55834432650,42.6878,1.9799999,5.28445,0,1,0,0.3229998,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,21,11,-142188,55834432660,42.6878,1.80000019,5.20999956,0,0.667615831,0.744505942,0.536237955,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,22,12,-142208,60129399936,42.7274,2.15999913,5.709999,0,0.400048137,-0.916494131,0.328995854,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,23,12,-142198,60129399946,42.7075958,1.9799999,5.4514,0,1,0,0.386,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,24,13,-142208,64424367232,42.7340851,2.16,5.70999956,-3.65344288E-09,0.9356022,-0.353056043,0.296701163,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,25,13,-142198,64424367242,42.7274,1.9799999,5.61835,0,1,0,0.448999733,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,26,14,-142208,68719334528,42.7472,2.16,5.78530025,0,1,0,0.331999838,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,27,14,-142198,68719334538,42.7472,1.98010433,5.730191,9.503769E-06,0.834444046,0.551092744,0.5284511,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,28,15,-142208,73014301824,42.7670021,2.16,5.95225,0,1,0,0.3949997,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,29,16,-142218,77309269110,42.7957535,2.34000015,6.23,0,0.93560195,-0.353056669,0.3129278,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,30,16,-142208,77309269120,42.7867966,2.16,6.1192,0,1,0,0.457999766,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,31,17,-142218,81604236406,42.8066025,2.34000015,6.28615,0,1,0,0.340999931,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,32,17,-142208,81604236416,42.8066025,2.15999842,6.250005,0,0.9323889,0.361456782,0.527762949,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,33,18,-142218,85899203702,42.8264,2.34000015,6.4531,0,1,0,0.4039997,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,34,19,-142228,90194170988,42.8574257,2.52,6.74999952,0,0.935602,-0.353056639,0.3291544,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Left,15656920308425856499,35,19,-142218,90194170998,42.8462029,2.34000015,6.62005,0,1,0,0.466999859,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,0,0,-142138,8589792454,42.4339027,0.9000001,2.07,0,0.361478329,-0.932380557,0.293852121,0,42.426,0.72,1.816
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,1,0,-142128,8589792464,42.426,0.72,1.816,0,1,0,0.350000054,1,42.4384842,0.900000036,2.06991553
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,2,1,-142138,12884759750,42.4367676,0.900000036,2.07,0,0.936875343,-0.349663466,0.258060634,2,42.5918961,1.98,5.18991566
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,3,1,-142128,12884759760,42.4339027,0.7199999,1.976762,0,1,0,0.409999967,3,42.592,1.97999978,5.192
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,4,2,-142138,17179727046,42.44181,0.9,2.137524,0,1,0,0.290000051,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,5,2,-142128,17179727056,42.44181,0.7200638,2.0900712,-9.522447E-06,0.880240738,0.474527329,0.481912225,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,6,3,-142138,21474694342,42.4497147,0.9,2.29828572,0,1,0,0.35,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,7,4,-142148,25769661628,42.4623375,1.08,2.59,0,0.9368755,-0.3496631,0.2721367,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,8,4,-142138,25769661638,42.45762,0.9,2.45904756,0,1,0,0.4100001,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,9,5,-142148,30064628924,42.4655228,1.07999992,2.61980963,0,1,0,0.290000021,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,10,5,-142138,30064628934,42.4655228,0.9000871,2.61003351,-9.50419053E-06,0.9952099,0.09776129,0.47039187,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,11,6,-142148,34359596220,42.4734268,1.08000016,2.78057146,1.98682137E-09,1,1.10378984E-07,0.349999815,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,12,7,-142158,38654563506,42.4879074,1.26,3.11,0,0.9368755,-0.349663079,0.286212474,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,13,7,-142148,38654563516,42.48133,1.08,2.94133329,0,1,0,0.409999967,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,14,8,-142158,42949530802,42.48924,1.26,3.11,0,0.996870756,-0.07904885,0.290312946,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,15,8,-142148,42949530812,42.48924,1.08,3.10209513,0,1,0,0.4699999,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,16,9,-142158,47244498098,42.4971428,1.26,3.2628572,0,1,0,0.349999964,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,17,10,-142168,51539465384,42.51295,1.43999982,3.62999964,0,0.889884949,-0.456185073,0.3010115,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,18,10,-142158,51539465394,42.5050468,1.25999987,3.42361927,0,1,0,0.4100001,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,19,11,-142168,55834432680,42.5134735,1.44,3.62999988,1.80916226E-09,0.9368749,-0.3496646,0.300287843,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,20,11,-142158,55834432690,42.51295,1.26,3.584381,0,1,0,0.46999985,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,21,12,-142168,60129399976,42.5208549,1.43999994,3.745143,0,1,0,0.35,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,22,12,-142158,60129399986,42.5208549,1.26,3.64999986,0,0.307862759,0.9514308,0.5992137,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,23,13,-142178,64424367262,42.5366669,1.61998188,4.149988,0,0.5529507,-0.833214,0.3347231,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,24,13,-142168,64424367272,42.5287628,1.43999994,3.90590477,0,1,0,0.409999967,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,25,14,-142178,68719334558,42.5390434,1.62000012,4.15,0,0.9368755,-0.3496631,0.314364016,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,26,14,-142168,68719334568,42.5366669,1.44,4.0666666,0,1,0,0.469999969,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,27,15,-142178,73014301854,42.54457,1.62,4.22742844,0,1,0,0.349999875,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,28,15,-142168,73014301864,42.54457,1.44,4.1699996,0,0.8186542,0.574286759,0.5481344,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,29,16,-142178,77309269150,42.552475,1.61999989,4.38819075,0,1,0,0.409999818,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,30,17,-142188,81604236436,42.5646133,1.80000007,4.6699996,0,0.9368755,-0.349663049,0.328439385,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,31,17,-142178,81604236446,42.56038,1.61999989,4.54895258,0,1,0,0.46999976,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,32,18,-142188,85899203732,42.5682831,1.80000007,4.70971441,0,1,0,0.349999577,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,33,18,-142178,85899203742,42.5682831,1.62000012,4.69,0,0.9803746,0.197143987,0.531962156,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,34,19,-142188,90194171028,42.57619,1.8,4.87047625,0,1,0,0.409999847,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,35,20,-142198,94489138314,42.59018,1.98,5.19,0,0.9368755,-0.349663079,0.3425157,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,245,246,Right,13787691043797804087,36,20,-142188,94489138324,42.584095,1.8,5.031238,0,1,0,0.4699998,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,0,0,-142168,8589792424,42.4902039,1.43999994,3.62999988,0,0.9359843,-0.352041721,0.231614232,0,42.47,1.26,3.448
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,1,0,-142158,8589792434,42.47,1.26,3.44800019,0,1,0,0.350000083,1,42.4949875,1.43999994,3.62958241
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,2,1,-142168,12884759720,42.4919548,1.43999994,3.62999988,0,0.9744137,-0.2247621,0.2325586,2,42.8526573,2.34000015,6.228697
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,3,1,-142158,12884759730,42.4919548,1.26,3.60752368,0,1,0,0.4099999,3,42.924305,2.52,6.749345
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,4,2,-142168,17179727016,42.5139,1.43999994,3.76704741,0,1,0,0.290000051,4,42.931,2.51999974,6.798
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,5,3,-142178,21474694302,42.5578156,1.617275,4.14639473,0,0.797745466,-0.6029943,0.252950519,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,6,3,-142168,21474694312,42.53586,1.44,3.92657137,0,1,0,0.350000083,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,7,4,-142178,25769661598,42.56176,1.62000012,4.15,-3.825094E-09,0.9359844,-0.352041543,0.247196242,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,8,4,-142168,25769661608,42.55781,1.44,4.08609533,0,1,0,0.410000026,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,9,5,-142178,30064628894,42.5797577,1.62000024,4.245619,0,1,2.20757954E-07,0.289999753,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,10,5,-142168,30064628904,42.5797577,1.44,4.1699996,0,0.65435195,0.7561901,0.5045647,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,11,6,-142178,34359596190,42.6017151,1.62,4.405143,0,1,0,0.349999875,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,12,7,-142188,38654563476,42.633316,1.80000007,4.6699996,0,0.9359837,-0.35204345,0.2627782,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,13,7,-142178,38654563486,42.62367,1.62,4.56466675,0,1,0,0.4099997,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,14,8,-142188,42949530772,42.6456146,1.8,4.72419,0,1,0,0.289999962,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,15,8,-142178,42949530782,42.6456146,1.62,4.69,0,0.939735651,0.341901958,0.476026446,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,16,9,-142188,47244498068,42.667572,1.8,4.883714,0,1,0,0.349999934,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,17,10,-142198,51539465354,42.7048759,1.9799999,5.19,0,0.9359845,-0.352041245,0.278360516,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,18,10,-142188,51539465364,42.6895256,1.8,5.043238,0,1,0,0.409999847,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,19,11,-142198,55834432650,42.71147,1.98,5.2027626,0,1,0,0.2899999,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,20,11,-142188,55834432660,42.71147,1.8,5.2027626,0,1,0,0.4699998,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,21,12,-142198,60129399946,42.73343,1.9799999,5.36228561,0,1,0,0.35,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,22,13,-142208,64424367232,42.776432,2.16,5.70999956,0,0.9359842,-0.352042168,0.29394263,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,23,13,-142198,64424367242,42.7553825,1.97999978,5.521809,0,1,0,0.410000026,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,24,14,-142208,68719334528,42.77733,2.16,5.70999956,0,0.958030939,-0.286664844,0.2941968,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,25,14,-142198,68719334538,42.77733,1.97999978,5.681333,0,1,0,0.469999969,-1,0,0,0
4611ddab52bc4970882b9d238c5db789,246,247,Left,6384668928163537171,26,15,-142208,73014301824,42.7992859,2.15999985,5.840857,0,1,0,0.349999875,-1,0,0,0
