SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,12,7,-33632,38654672032,42.9996,0.9,2.1885,0,1,0,0.367999941,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,13,7,-33622,38654672042,42.9996,0.7200286,2.09018826,9.51851E-06,0.182979062,0.983116865,0.6296734,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,14,8,-33642,42949639318,43.0092,1.07999992,2.59,0,0.7092071,-0.7050002,0.3250794,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,15,8,-33632,42949639328,43.0043945,0.9,2.35399985,0,1,0,0.422000021,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,16,9,-33642,47244606614,43.0103455,1.08000016,2.59,0,0.950674534,-0.3101901,0.313814461,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,17,9,-33632,47244606624,43.0092,0.9,2.51950026,0,1,0,0.476000041,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,18,10,-33642,51539573910,43.014,1.07999992,2.685,0,1,0,0.3500002,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,19,10,-33632,51539573920,43.014,0.899999857,2.61,0,0.6614381,0.7499998,0.563856363,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,20,11,-33652,55834541196,43.0236053,1.26000011,3.11,0,0.341184229,-0.9399965,0.343881637,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,21,11,-33642,55834541206,43.0188,1.08,2.8505,0,1,0,0.4040002,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,22,12,-33652,60129508492,43.02543,1.25999987,3.11,0,0.950674653,-0.3101896,0.303482264,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,23,12,-33642,60129508502,43.0236,1.08,3.01600027,0,1,0,0.4580001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,24,13,-33652,64424475788,43.0284,1.26,3.1815,0,1,0,0.332000077,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,25,13,-33642,64424475798,43.0284,1.07999992,3.12999988,0,0.857189357,0.515001237,0.526281059,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,26,14,-33652,68719443084,43.0331955,1.25999987,3.34700012,0,1,0,0.386000127,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,27,15,-33662,73014410370,43.04051,1.43999994,3.62999988,0,0.9506745,-0.31019035,0.293149918,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,28,15,-33652,73014410380,43.038002,1.26,3.5125,0,1,0,0.440000117,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,29,16,-33662,77309377666,43.0428,1.44,3.67800045,0,1,0,0.314000279,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,30,16,-33652,77309377676,43.0428,1.26,3.64999986,0,0.9599986,0.280004829,0.498000473,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,31,17,-33662,81604344962,43.0476,1.44,3.84350014,0,1,0,0.3680002,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,32,18,-33672,85899312248,43.05559,1.62000012,4.15,0,0.950674653,-0.310189724,0.282817483,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,33,18,-33662,85899312258,43.0524,1.44,4.0090003,0,1,0,0.4220001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,34,19,-33672,90194279544,43.0572,1.62000012,4.17449951,0,1,0,0.296000063,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Left,9466069278148359660,35,19,-33662,90194279554,43.0572,1.44000018,4.17,0,0.9989871,0.04499913,0.4761013,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,0,0,-33642,8589900950,42.992,1.07999992,2.72699976,0,1,0,0.349999964,0,42.992,1.08,2.727
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,1,1,-33652,12884868236,43.0081024,1.26,3.11,0,0.818155,-0.5749978,0.29618457,1,43.01094,1.26,3.10992312
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,2,1,-33642,12884868246,43.0000458,1.08,2.88975024,0,1,0,0.4040002,2,43.13954,2.16000032,5.709923
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,3,2,-33652,17179835532,43.009388,1.26,3.11,-3.80187926E-09,0.9491201,-0.314914137,0.2917176,3,43.153,2.15999985,5.982
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,4,2,-33642,17179835542,43.0081024,1.08,3.05249977,0,1,0,0.4580001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,5,3,-33652,21474802828,43.01615,1.26,3.21525,0,1,0,0.331999838,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,6,3,-33642,21474802838,43.01615,1.0799998,3.12999988,0,0.522724032,0.852502,0.55972755,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,7,4,-33662,25769770114,43.03225,1.43995035,3.62976122,9.511227E-06,0.455742329,-0.890111744,0.3144755,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,8,4,-33652,25769770124,43.0242,1.26,3.37799978,0,1,0,0.385999978,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,9,5,-33662,30064737410,43.03511,1.43999994,3.62999988,0,0.94912,-0.314914763,0.2842519,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,10,5,-33652,30064737420,43.03225,1.25999987,3.54075,0,1,0,0.440000027,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,11,6,-33662,34359704706,43.0403023,1.43999994,3.70349979,0,1,0,0.313999981,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,12,6,-33652,34359704716,43.0403023,1.26,3.64999986,0,0.844851732,0.535000563,0.509514868,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,13,7,-33662,38654672002,43.04835,1.44,3.86625,0,1,0,0.367999971,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,14,8,-33672,42949639288,43.06083,1.62000012,4.15,0,0.9491197,-0.314915627,0.276786625,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,15,8,-33662,42949639298,43.0564,1.43999994,4.029,0,1,0,0.4219999,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,16,9,-33672,47244606584,43.0644455,1.62,4.19174957,0,1,0,0.295999974,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,17,9,-33662,47244606594,43.0644455,1.44011486,4.17035,9.3830995E-06,0.9768346,0.21399565,0.478201777,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,18,10,-33672,51539573880,43.0725021,1.62,4.3545,0,1,0,0.349999875,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,19,11,-33682,55834541166,43.0865479,1.80000007,4.6699996,0,0.9491194,-0.314916462,0.269321054,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,20,11,-33672,55834541176,43.08055,1.62000012,4.51725,0,1,0,0.403999865,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,21,12,-33682,60129508462,43.0886,1.8,4.68,0,1,0,0.277999878,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,22,12,-33672,60129508472,43.0886,1.62000012,4.68,0,1,0,0.4579999,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,23,13,-33682,64424475758,43.09665,1.80000007,4.8427496,0,1,0,0.3319997,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,24,14,-33692,68719443044,43.11227,1.98,5.19,0,0.9491201,-0.3149144,0.261855662,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,25,14,-33682,68719443054,43.1047,1.8,5.0055,0,1,0,0.385999948,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,26,15,-33692,73014410340,43.11275,1.98000014,5.19,0,0.9760609,-0.217497423,0.2623938,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,27,15,-33682,73014410350,43.11275,1.8,5.16825,0,1,0,0.439999849,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,28,16,-33692,77309377636,43.1208,1.9799999,5.331,0,1,0,0.313999981,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,29,17,-33702,81604344922,43.136898,2.16000032,5.70999956,0,0.844852269,-0.5349997,0.257514566,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,30,17,-33692,81604344932,43.12885,1.98,5.49374962,0,1,0,0.368,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,31,18,-33702,85899312218,43.1379852,2.16000032,5.70999956,0,0.9491194,-0.314916432,0.254389822,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,32,18,-33692,85899312228,43.1368942,1.9799999,5.6565,0,1,0,0.421999782,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,33,19,-33702,90194279514,43.14495,2.15999985,5.81924963,0,1,0,0.295999974,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,234,235,Right,1798968987935562190,34,19,-33692,90194279524,43.14495,1.97999978,5.73,0,0.45105657,0.8924954,0.530894458,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,0,0,-33612,8589900980,42.966,0.54,1.03,0,1,0,0.349999964,0,42.966,0.54,1.03
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,1,0,-33602,8589900990,42.966,0.359999955,1.03,0,1,0,0.53,1,43.03374,1.61999989,4.149986
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,2,1,-33612,12884868276,42.9695969,0.54,1.1958,0,1,0,0.4040001,2,43.038,1.62000012,4.346
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,3,2,-33622,17179835562,42.9766159,0.72,1.55,0,0.95084,-0.309682667,0.3341905,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,4,2,-33612,17179835572,42.9731979,0.539999962,1.36159992,0,1,0,0.458000034,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,5,3,-33622,21474802858,42.9768,0.72,1.55,0,0.97412765,-0.225998759,0.3345873,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,6,3,-33612,21474802868,42.9768,0.54,1.5274,0,1,0,0.512000144,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,7,4,-33622,25769770154,42.9804,0.719999969,1.69319987,0,1,0,0.3860001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,8,5,-33632,30064737440,42.9876022,0.9,2.07,0,0.892018437,-0.4519989,0.324798226,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,9,5,-33622,30064737450,42.984,0.719999969,1.859,0,1,0,0.44,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,10,6,-33632,34359704736,42.9879074,0.9,2.07,0,0.9508401,-0.30968225,0.323551267,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,11,6,-33622,34359704746,42.9876,0.719999969,2.02479982,0,1,0,0.494000137,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,12,7,-33632,38654672032,42.9912,0.9,2.1906,0,1,0,0.367999941,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,13,8,-33642,42949639318,42.9983978,1.07999992,2.59,0,0.7350636,-0.6779981,0.322493732,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,14,8,-33632,42949639328,42.9947968,0.9,2.3564,0,1,0,0.42200008,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,15,9,-33642,47244606614,42.9992,1.08,2.59,0,0.950840056,-0.309682459,0.312911779,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,16,9,-33632,47244606624,42.9983978,0.9,2.5222,0,1,0,0.476000041,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,17,10,-33642,51539573910,43.002,1.08,2.6880002,0,1,0,0.350000173,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,18,10,-33632,51539573920,43.002,0.9000001,2.61,0,0.6257739,0.780004561,0.5674226,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,19,11,-33652,55834541196,43.0092,1.25999939,3.10999966,0,0.427544922,-0.9039941,0.335246235,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,20,11,-33642,55834541206,43.0056,1.08,2.8538,0,1,0,0.4040002,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,21,12,-33652,60129508492,43.0104866,1.26,3.11,1.78033721E-09,0.950840235,-0.309681922,0.302272528,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,22,12,-33642,60129508502,43.0091972,1.08,3.0196,0,1,0,0.4580001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,23,13,-33652,64424475788,43.0128,1.26,3.1854,0,1,0,0.332000077,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,24,13,-33642,64424475798,43.0128,1.08000016,3.12999988,0,0.8325162,0.5540007,0.5287486,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,25,14,-33652,68719443084,43.0163956,1.25999987,3.3512,0,1,0,0.386000127,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,26,15,-33662,73014410370,43.02178,1.43999994,3.62999988,0,0.9508403,-0.309681833,0.291633219,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,27,15,-33652,73014410380,43.0199966,1.26,3.5170002,0,1,0,0.440000117,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,28,16,-33662,77309377666,43.0235977,1.43999994,3.68280029,0,1,0,0.314000219,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,29,16,-33652,77309377676,43.0235977,1.26008976,3.65003252,-9.52727351E-06,0.944788754,0.327679873,0.49943158,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,30,17,-33662,81604344962,43.0272,1.44,3.8486,0,1,0,0.3680002,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,31,18,-33672,85899312248,43.0330734,1.62,4.15,0,0.950840235,-0.309681863,0.2809939,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,32,18,-33662,85899312258,43.0308,1.44,4.0144,0,1,0,0.4220001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,33,19,-33672,90194279544,43.0343971,1.62,4.1802,0,1,0,0.2960001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Left,7000015250970067638,34,19,-33662,90194279554,43.0343971,1.44000018,4.17,0,0.9947841,0.102002673,0.476521641,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,0,0,-33642,8589900950,42.9919968,1.08,2.72699976,0,1,0,0.349999934,0,42.992,1.08,2.727
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,1,1,-33652,12884868236,43.002,1.26,3.11,0,0.8230303,-0.5679976,0.295697153,1,43.0037422,1.26,3.10997033
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,2,1,-33642,12884868246,42.997,1.07999992,2.8901,0,1,0,0.404000074,2,43.0834465,2.16,5.70997047
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,3,2,-33652,17179835532,43.0027771,1.26,3.11,0,0.9493214,-0.314307064,0.2914672,3,43.092,2.16,5.989
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,4,2,-33642,17179835542,43.002,1.07999992,3.05319977,0,1,0,0.457999974,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,5,3,-33652,21474802828,43.0069962,1.26,3.2163,0,1,0,0.332000047,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,6,3,-33642,21474802838,43.0069962,1.07998776,3.130228,9.511528E-06,0.509077251,0.8607208,0.5611046,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,7,4,-33662,25769770114,43.017,1.44,3.62999988,0,0.48412326,-0.8749998,0.311587572,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,8,4,-33652,25769770124,43.012,1.25999987,3.37939978,0,1,0,0.386000127,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,9,5,-33662,30064737410,43.01872,1.43999994,3.62999988,0,0.9493214,-0.314307064,0.283631444,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,10,5,-33652,30064737420,43.017,1.25999987,3.5425,0,1,0,0.440000027,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,11,6,-33662,34359704706,43.0219955,1.44,3.70559978,0,1,0,0.31400007,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,12,6,-33652,34359704716,43.0219955,1.26,3.64999986,0,0.831182,0.5560005,0.51088196,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,13,7,-33662,38654672002,43.027,1.44,3.8687,0,1,0,0.367999971,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,14,8,-33672,42949639288,43.03466,1.62000012,4.15,0,0.9493215,-0.314306676,0.275795877,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,15,8,-33662,42949639298,43.032,1.43999994,4.0318,0,1,0,0.422000021,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,16,9,-33672,47244606584,43.0369949,1.62000012,4.19490051,0,1,0,0.296000063,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,17,9,-33662,47244606594,43.0369949,1.43999994,4.17,0,0.9685033,0.249000818,0.479149938,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,18,10,-33672,51539573880,43.042,1.62,4.358,0,1,0,0.3500001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,19,11,-33682,55834541166,43.0506,1.80000019,4.6699996,0,0.9493212,-0.3143075,0.267960072,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,20,11,-33672,55834541176,43.047,1.62000012,4.5211,0,1,0,0.403999865,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,21,12,-33682,60129508462,43.0519943,1.8,4.6842,0,1,0,0.278000116,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,22,12,-33672,60129508472,43.0519943,1.61999989,4.6842,0,1,0,0.458000153,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,23,13,-33682,64424475758,43.057,1.8,4.84730053,0,1,0,0.332000047,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,24,14,-33692,68719443044,43.0665436,1.98,5.19,0,0.9493215,-0.314306676,0.2601247,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,25,14,-33682,68719443054,43.0619965,1.80000007,5.0104,0,1,0,0.386000067,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,26,15,-33692,73014410340,43.067,1.97999978,5.19,0,0.986293137,-0.16500248,0.261370867,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,27,15,-33682,73014410350,43.067,1.8,5.1735,0,1,0,0.4400001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,28,16,-33692,77309377636,43.072,1.9799999,5.3366,0,1,0,0.313999981,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,29,17,-33702,81604344922,43.082,2.15999985,5.70999956,0,0.881601334,-0.471994758,0.25383994,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,30,17,-33692,81604344932,43.0769958,1.9799999,5.49970055,0,1,0,0.36800018,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,31,18,-33702,85899312218,43.0824852,2.16,5.70999956,0,0.9493217,-0.314306259,0.252288878,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,32,18,-33692,85899312228,43.082,1.9799999,5.6628,0,1,0,0.42200008,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,33,19,-33702,90194279514,43.086998,2.16,5.8258996,0,1,0,0.296000063,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,235,236,Right,11108368637284996868,34,19,-33692,90194279524,43.086998,1.98000026,5.73,0,0.283418983,0.9589962,0.547658,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,0,0,-33612,8589900980,42.9660034,0.5400001,1.03,-1.9868216E-09,1,0,0.349999934,0,42.966,0.54,1.03
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,1,0,-33602,8589900990,42.9660034,0.359999955,1.03,0,1,0,0.53,1,42.9810257,0.9001617,2.0698874
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,2,1,-33612,12884868276,42.9684,0.54,1.1961,0,1,0,0.4040001,2,43.01108,1.62000012,4.149994
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,3,2,-33622,17179835562,42.97307,0.72,1.55,0,0.9510046,-0.309176743,0.3339028,3,43.014,1.62000024,4.352
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,4,2,-33612,17179835572,42.9708023,0.539999962,1.3622,0,1,0,0.458000034,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,5,3,-33622,21474802858,42.9731979,0.719999969,1.55,0,0.976171851,-0.216999009,0.334382951,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,6,3,-33612,21474802868,42.9731979,0.54,1.5283,0,1,0,0.512000144,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,7,4,-33622,25769770154,42.9756,0.719999969,1.69440007,0,1,0,0.3860001,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,8,5,-33632,30064737440,42.9804,0.9001617,2.06989646,9.513995E-06,0.9014118,-0.432962865,0.323697269,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,9,5,-33622,30064737450,42.9780045,0.719999969,1.8605001,0,1,0,0.44,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,10,6,-33632,34359704736,42.98058,0.9,2.07,0,0.9510048,-0.309176147,0.3229576,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,11,6,-33622,34359704746,42.9804,0.719999969,2.02660012,0,1,0,0.494000137,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,12,7,-33632,38654672032,42.9828033,0.9,2.19270015,0,1,0,0.367999941,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,13,8,-33642,42949639318,42.9875946,1.08,2.59,0,0.7590788,-0.650998831,0.320092171,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,14,8,-33632,42949639328,42.9852,0.9,2.35880041,0,1,0,0.42200008,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,15,9,-33642,47244606614,42.9880943,1.07999992,2.59,0,0.9510046,-0.309176773,0.312012374,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,16,9,-33632,47244606624,42.9876022,0.9,2.5249,0,1,0,0.476000041,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,17,10,-33642,51539573910,42.9899979,1.08,2.691,0,1,0,0.350000173,-1,0,0,0
848a1e6ab15042628b42d7a67f9dcb0b,236,237,Left,18155469112492610575,18,10,-33632,51539573920,42.9899979,0.9000001,2.61,0,0.5864265,0.810002446,0.5713575,-1,0,0,0
